699,99,9,49,9,299,3,SC00699,ZTB00000000000699,2021,96569,2688,289
700,100,10,50,10,300,4,OP00700,ZTB00000000000700,2022,96700,2699,290
701,101,1,1,11,301,5,KR00701,ZTB00000000000701,2023,96831,2710,291
702,102,2,2,12,302,6,WA00702,ZTB00000000000702,2024,96962,2721,292
703,103,3,3,13,303,1,GD00703,ZTB00000000000703,2025,97093,2732,293
704,104,4,4,14,304,2,PO00704,ZTB00000000000704,2010,97224,2743,294
705,105,5,5,15,305,3,WR00705,ZTB00000000000705,2011,97355,2754,295
706,106,6,6,16,306,4,LU00706,ZTB00000000000706,2012,97486,2765,296
707,107,7,7,17,307,5,BI00707,ZTB00000000000707,2013,97617,2776,297
708,108,8,8,18,308,6,RZ00708,ZTB00000000000708,2014,97748,2787,298
709,109,9,9,19,309,1,SC00709,ZTB00000000000709,2015,97879,2798,299
710,110,10,10,20,310,2,OP00710,ZTB00000000000710,2016,98010,2809,300
711,111,1,11,21,311,3,KR00711,ZTB00000000000711,2017,98141,2820,301
712,112,2,12,22,312,4,WA00712,ZTB00000000000712,2018,98272,2831,302
713,113,3,13,23,313,5,GD00713,ZTB00000000000713,2019,98403,2842,303
714,114,4,14,24,314,6,PO00714,ZTB00000000000714,2020,98534,2853,304
715,115,5,15,25,315,1,WR00715,ZTB00000000000715,2021,98665,2864,305
716,116,6,16,26,316,2,LU00716,ZTB00000000000716,2022,98796,2875,306
717,117,7,17,27,317,3,BI00717,ZTB00000000000717,2023,98927,2886,307
718,118,8,18,28,318,4,RZ00718,ZTB00000000000718,2024,99058,2897,308
719,119,9,19,29,319,5,SC00719,ZTB00000000000719,2025,99189,2908,309
720,120,10,20,30,320,6,OP00720,ZTB00000000000720,2010,99320,2919,70
721,121,1,21,1,321,1,KR00721,ZTB00000000000721,2011,99451,2930,71
722,122,2,22,2,322,2,WA00722,ZTB00000000000722,2012,99582,2941,72
723,123,3,23,3,323,3,GD00723,ZTB00000000000723,2013,99713,2952,73
724,124,4,24,4,324,4,PO00724,ZTB00000000000724,2014,99844,2963,74
725,125,5,25,5,325,5,WR00725,ZTB00000000000725,2015,99975,2974,75
726,126,6,26,6,326,6,LU00726,ZTB00000000000726,2016,100106,2985,76
727,127,7,27,7,327,1,BI00727,ZTB00000000000727,2017,100237,2996,77
728,128,8,28,8,328,2,RZ00728,ZTB00000000000728,2018,100368,3007,78
729,129,9,29,9,329,3,SC00729,ZTB00000000000729,2019,100499,3018,79
730,130,10,30,10,330,4,OP00730,ZTB00000000000730,2020,100630,3029,80
731,131,1,31,11,331,5,KR00731,ZTB00000000000731,2021,100761,3040,81
732,132,2,32,12,332,6,WA00732,ZTB00000000000732,2022,100892,3051,82
733,133,3,33,13,333,1,GD00733,ZTB00000000000733,2023,101023,3062,83
734,134,4,34,14,334,2,PO00734,ZTB00000000000734,2024,101154,3073,84
735,135,5,35,15,335,3,WR00735,ZTB00000000000735,2025,101285,3084,85
736,136,6,36,16,336,4,LU00736,ZTB00000000000736,2010,101416,3095,86
737,137,7,37,17,337,5,BI00737,ZTB00000000000737,2011,101547,3106,87
738,138,8,38,18,338,6,RZ00738,ZTB00000000000738,2012,101678,3117,88
739,139,9,39,19,339,1,SC00739,ZTB00000000000739,2013,101809,3128,89
740,140,10,40,20,340,2,OP00740,ZTB00000000000740,2014,101940,3139,90
741,141,1,41,21,341,3,KR00741,ZTB00000000000741,2015,102071,3150,91
742,142,2,42,22,342,4,WA00742,ZTB00000000000742,2016,102202,3161,92
743,143,3,43,23,343,5,GD00743,ZTB00000000000743,2017,102333,3172,93
744,144,4,44,24,344,6,PO00744,ZTB00000000000744,2018,102464,3183,94
745,145,5,45,25,345,1,WR00745,ZTB00000000000745,2019,102595,3194,95
746,146,6,46,26,346,2,LU00746,ZTB00000000000746,2020,102726,3205,96
747,147,7,47,27,347,3,BI00747,ZTB00000000000747,2021,102857,3216,97
748,148,8,48,28,348,4,RZ00748,ZTB00000000000748,2022,102988,3227,98
749,149,9,49,29,349,5,SC00749,ZTB00000000000749,2023,103119,3238,99
750,150,10,50,30,350,6,OP00750,ZTB00000000000750,2024,103250,3249,100
751,151,1,1,1,351,1,KR00751,ZTB00000000000751,2025,103381,3260,101
752,152,2,2,2,352,2,WA00752,ZTB00000000000752,2010,103512,3271,102
753,153,3,3,3,353,3,GD00753,ZTB00000000000753,2011,103643,3282,103
754,154,4,4,4,354,4,PO00754,ZTB00000000000754,2012,103774,3293,104
755,155,5,5,5,355,5,WR00755,ZTB00000000000755,2013,103905,3304,105
756,156,6,6,6,356,6,LU00756,ZTB00000000000756,2014,104036,3315,106
757,157,7,7,7,357,1,BI00757,ZTB00000000000757,2015,104167,3326,107
758,158,8,8,8,358,2,RZ00758,ZTB00000000000758,2016,104298,3337,108
759,159,9,9,9,359,3,SC00759,ZTB00000000000759,2017,104429,3348,109
760,160,10,10,10,360,4,OP00760,ZTB00000000000760,2018,104560,3359,110
761,161,1,11,11,361,5,KR00761,ZTB00000000000761,2019,104691,3370,111
762,162,2,12,12,362,6,WA00762,ZTB00000000000762,2020,104822,3381,112
763,163,3,13,13,363,1,GD00763,ZTB00000000000763,2021,104953,3392,113
764,164,4,14,14,364,2,PO00764,ZTB00000000000764,2022,105084,3403,114
765,165,5,15,15,365,3,WR00765,ZTB00000000000765,2023,105215,3414,115
766,166,6,16,16,366,4,LU00766,ZTB00000000000766,2024,105346,3425,116
767,167,7,17,17,367,5,BI00767,ZTB00000000000767,2025,105477,3436,117
768,168,8,18,18,368,6,RZ00768,ZTB00000000000768,2010,105608,3447,118
769,169,9,19,19,369,1,SC00769,ZTB00000000000769,2011,105739,3458,119
770,170,10,20,20,370,2,OP00770,ZTB00000000000770,2012,105870,3469,120
771,171,1,21,21,371,3,KR00771,ZTB00000000000771,2013,106001,3480,121
772,172,2,22,22,372,4,WA00772,ZTB00000000000772,2014,106132,3491,122
773,173,3,23,23,373,5,GD00773,ZTB00000000000773,2015,106263,3502,123
774,174,4,24,24,374,6,PO00774,ZTB00000000000774,2016,106394,3513,124
775,175,5,25,25,375,1,WR00775,ZTB00000000000775,2017,106525,3524,125
776,176,6,26,26,376,2,LU00776,ZTB00000000000776,2018,106656,3535,126
777,177,7,27,27,377,3,BI00777,ZTB00000000000777,2019,106787,3546,127
778,178,8,28,28,378,4,RZ00778,ZTB00000000000778,2020,106918,3557,128
779,179,9,29,29,379,5,SC00779,ZTB00000000000779,2021,107049,3568,129
780,180,10,30,30,380,6,OP00780,ZTB00000000000780,2022,107180,3579,130
781,181,1,31,1,381,1,KR00781,ZTB00000000000781,2023,107311,3590,131
782,182,2,32,2,382,2,WA00782,ZTB00000000000782,2024,107442,3601,132
783,183,3,33,3,383,3,GD00783,ZTB00000000000783,2025,107573,3612,133
784,184,4,34,4,384,4,PO00784,ZTB00000000000784,2010,107704,3623,134
785,185,5,35,5,385,5,WR00785,ZTB00000000000785,2011,107835,3634,135
786,186,6,36,6,386,6,LU00786,ZTB00000000000786,2012,107966,3645,136
787,187,7,37,7,387,1,BI00787,ZTB00000000000787,2013,108097,3656,137
788,188,8,38,8,388,2,RZ00788,ZTB00000000000788,2014,108228,3667,138
789,189,9,39,9,389,3,SC00789,ZTB00000000000789,2015,108359,3678,139
790,190,10,40,10,390,4,OP00790,ZTB00000000000790,2016,108490,3689,140
791,191,1,41,11,391,5,KR00791,ZTB00000000000791,2017,108621,3700,141
792,192,2,42,12,392,6,WA00792,ZTB00000000000792,2018,108752,3711,142
793,193,3,43,13,393,1,GD00793,ZTB00000000000793,2019,108883,3722,143
794,194,4,44,14,394,2,PO00794,ZTB00000000000794,2020,109014,3733,144
795,195,5,45,15,395,3,WR00795,ZTB00000000000795,2021,109145,3744,145
796,196,6,46,16,396,4,LU00796,ZTB00000000000796,2022,109276,3755,146
797,197,7,47,17,397,5,BI00797,ZTB00000000000797,2023,109407,3766,147
798,198,8,48,18,398,6,RZ00798,ZTB00000000000798,2024,109538,3777,148
799,199,9,49,19,399,1,SC00799,ZTB00000000000799,2025,109669,3788,149
800,200,10,50,20,400,2,OP00800,ZTB00000000000800,2010,109800,3799,150
801,201,1,1,21,1,3,KR00801,ZTB00000000000801,2011,109931,3810,151
802,202,2,2,22,2,4,WA00802,ZTB00000000000802,2012,110062,3821,152
803,203,3,3,23,3,5,GD00803,ZTB00000000000803,2013,110193,3832,153
804,204,4,4,24,4,6,PO00804,ZTB00000000000804,2014,110324,3843,154
805,205,5,5,25,5,1,WR00805,ZTB00000000000805,2015,110455,3854,155
806,206,6,6,26,6,2,LU00806,ZTB00000000000806,2016,110586,3865,156
807,207,7,7,27,7,3,BI00807,ZTB00000000000807,2017,110717,3876,157
808,208,8,8,28,8,4,RZ00808,ZTB00000000000808,2018,110848,3887,158
809,209,9,9,29,9,5,SC00809,ZTB00000000000809,2019,110979,3898,159
810,210,10,10,30,10,6,OP00810,ZTB00000000000810,2020,111110,3909,160
811,211,1,11,1,11,1,KR00811,ZTB00000000000811,2021,111241,3920,161
812,212,2,12,2,12,2,WA00812,ZTB00000000000812,2022,111372,3931,162
813,213,3,13,3,13,3,GD00813,ZTB00000000000813,2023,111503,3942,163
814,214,4,14,4,14,4,PO00814,ZTB00000000000814,2024,111634,3953,164
815,215,5,15,5,15,5,WR00815,ZTB00000000000815,2025,111765,3964,165
816,216,6,16,6,16,6,LU00816,ZTB00000000000816,2010,111896,3975,166
817,217,7,17,7,17,1,BI00817,ZTB00000000000817,2011,112027,3986,167
818,218,8,18,8,18,2,RZ00818,ZTB00000000000818,2012,112158,3997,168
819,219,9,19,9,19,3,SC00819,ZTB00000000000819,2013,112289,1008,169
820,220,10,20,10,20,4,OP00820,ZTB00000000000820,2014,112420,1019,170
821,221,1,21,11,21,5,KR00821,ZTB00000000000821,2015,112551,1030,171
822,222,2,22,12,22,6,WA00822,ZTB00000000000822,2016,112682,1041,172
823,223,3,23,13,23,1,GD00823,ZTB00000000000823,2017,112813,1052,173
824,224,4,24,14,24,2,PO00824,ZTB00000000000824,2018,112944,1063,174
825,225,5,25,15,25,3,WR00825,ZTB00000000000825,2019,113075,1074,175
826,226,6,26,16,26,4,LU00826,ZTB00000000000826,2020,113206,1085,176
827,227,7,27,17,27,5,BI00827,ZTB00000000000827,2021,113337,1096,177
828,228,8,28,18,28,6,RZ00828,ZTB00000000000828,2022,113468,1107,178
829,229,9,29,19,29,1,SC00829,ZTB00000000000829,2023,113599,1118,179
830,230,10,30,20,30,2,OP00830,ZTB00000000000830,2024,113730,1129,180
831,231,1,31,21,31,3,KR00831,ZTB00000000000831,2025,113861,1140,181
832,232,2,32,22,32,4,WA00832,ZTB00000000000832,2010,113992,1151,182
833,233,3,33,23,33,5,GD00833,ZTB00000000000833,2011,114123,1162,183
834,234,4,34,24,34,6,PO00834,ZTB00000000000834,2012,114254,1173,184
835,235,5,35,25,35,1,WR00835,ZTB00000000000835,2013,114385,1184,185
836,236,6,36,26,36,2,LU00836,ZTB00000000000836,2014,114516,1195,186
837,237,7,37,27,37,3,BI00837,ZTB00000000000837,2015,114647,1206,187
838,238,8,38,28,38,4,RZ00838,ZTB00000000000838,2016,114778,1217,188
839,239,9,39,29,39,5,SC00839,ZTB00000000000839,2017,114909,1228,189
840,240,10,40,30,40,6,OP00840,ZTB00000000000840,2018,115040,1239,190
841,241,1,41,1,41,1,KR00841,ZTB00000000000841,2019,115171,1250,191
842,242,2,42,2,42,2,WA00842,ZTB00000000000842,2020,115302,1261,192
843,243,3,43,3,43,3,GD00843,ZTB00000000000843,2021,115433,1272,193
844,244,4,44,4,44,4,PO00844,ZTB00000000000844,2022,115564,1283,194
845,245,5,45,5,45,5,WR00845,ZTB00000000000845,2023,115695,1294,195
846,246,6,46,6,46,6,LU00846,ZTB00000000000846,2024,115826,1305,196
847,247,7,47,7,47,1,BI00847,ZTB00000000000847,2025,115957,1316,197
848,248,8,48,8,48,2,RZ00848,ZTB00000000000848,2010,116088,1327,198
849,249,9,49,9,49,3,SC00849,ZTB00000000000849,2011,116219,1338,199
850,250,10,50,10,50,4,OP00850,ZTB00000000000850,2012,116350,1349,200
851,251,1,1,11,51,5,KR00851,ZTB00000000000851,2013,116481,1360,201
852,252,2,2,12,52,6,WA00852,ZTB00000000000852,2014,116612,1371,202
853,253,3,3,13,53,1,GD00853,ZTB00000000000853,2015,116743,1382,203
854,254,4,4,14,54,2,PO00854,ZTB00000000000854,2016,116874,1393,204
855,255,5,5,15,55,3,WR00855,ZTB00000000000855,2017,117005,1404,205
856,256,6,6,16,56,4,LU00856,ZTB00000000000856,2018,117136,1415,206
857,257,7,7,17,57,5,BI00857,ZTB00000000000857,2019,117267,1426,207
858,258,8,8,18,58,6,RZ00858,ZTB00000000000858,2020,117398,1437,208
859,259,9,9,19,59,1,SC00859,ZTB00000000000859,2021,117529,1448,209
860,260,10,10,20,60,2,OP00860,ZTB00000000000860,2022,117660,1459,210
861,261,1,11,21,61,3,KR00861,ZTB00000000000861,2023,117791,1470,211
862,262,2,12,22,62,4,WA00862,ZTB00000000000862,2024,117922,1481,212
863,263,3,13,23,63,5,GD00863,ZTB00000000000863,2025,118053,1492,213
864,264,4,14,24,64,6,PO00864,ZTB00000000000864,2010,118184,1503,214
865,265,5,15,25,65,1,WR00865,ZTB00000000000865,2011,118315,1514,215
866,266,6,16,26,66,2,LU00866,ZTB00000000000866,2012,118446,1525,216
867,267,7,17,27,67,3,BI00867,ZTB00000000000867,2013,118577,1536,217
868,268,8,18,28,68,4,RZ00868,ZTB00000000000868,2014,118708,1547,218
869,269,9,19,29,69,5,SC00869,ZTB00000000000869,2015,118839,1558,219
870,270,10,20,30,70,6,OP00870,ZTB00000000000870,2016,118970,1569,220
871,271,1,21,1,71,1,KR00871,ZTB00000000000871,2017,119101,1580,221
872,272,2,22,2,72,2,WA00872,ZTB00000000000872,2018,119232,1591,222
873,273,3,23,3,73,3,GD00873,ZTB00000000000873,2019,119363,1602,223
874,274,4,24,4,74,4,PO00874,ZTB00000000000874,2020,119494,1613,224
875,275,5,25,5,75,5,WR00875,ZTB00000000000875,2021,119625,1624,225
876,276,6,26,6,76,6,LU00876,ZTB00000000000876,2022,119756,1635,226
877,277,7,27,7,77,1,BI00877,ZTB00000000000877,2023,119887,1646,227
878,278,8,28,8,78,2,RZ00878,ZTB00000000000878,2024,120018,1657,228
879,279,9,29,9,79,3,SC00879,ZTB00000000000879,2025,120149,1668,229
880,280,10,30,10,80,4,OP00880,ZTB00000000000880,2010,120280,1679,230
881,281,1,31,11,81,5,KR00881,ZTB00000000000881,2011,120411,1690,231
882,282,2,32,12,82,6,WA00882,ZTB00000000000882,2012,120542,1701,232
883,283,3,33,13,83,1,GD00883,ZTB00000000000883,2013,120673,1712,233
884,284,4,34,14,84,2,PO00884,ZTB00000000000884,2014,120804,1723,234
885,285,5,35,15,85,3,WR00885,ZTB00000000000885,2015,120935,1734,235
886,286,6,36,16,86,4,LU00886,ZTB00000000000886,2016,121066,1745,236
887,287,7,37,17,87,5,BI00887,ZTB00000000000887,2017,121197,1756,237
888,288,8,38,18,88,6,RZ00888,ZTB00000000000888,2018,121328,1767,238
889,289,9,39,19,89,1,SC00889,ZTB00000000000889,2019,121459,1778,239
890,290,10,40,20,90,2,OP00890,ZTB00000000000890,2020,121590,1789,240
891,291,1,41,21,91,3,KR00891,ZTB00000000000891,2021,121721,1800,241
892,292,2,42,22,92,4,WA00892,ZTB00000000000892,2022,121852,1811,242
893,293,3,43,23,93,5,GD00893,ZTB00000000000893,2023,121983,1822,243
894,294,4,44,24,94,6,PO00894,ZTB00000000000894,2024,122114,1833,244
895,295,5,45,25,95,1,WR00895,ZTB00000000000895,2025,122245,1844,245
896,296,6,46,26,96,2,LU00896,ZTB00000000000896,2010,122376,1855,246
897,297,7,47,27,97,3,BI00897,ZTB00000000000897,2011,122507,1866,247
898,298,8,48,28,98,4,RZ00898,ZTB00000000000898,2012,122638,1877,248
899,299,9,49,29,99,5,SC00899,ZTB00000000000899,2013,122769,1888,249
900,300,10,50,30,100,6,OP00900,ZTB00000000000900,2014,122900,1899,250
901,1,1,1,1,101,1,KR00901,ZTB00000000000901,2015,123031,1910,251
902,2,2,2,2,102,2,WA00902,ZTB00000000000902,2016,123162,1921,252
903,3,3,3,3,103,3,GD00903,ZTB00000000000903,2017,123293,1932,253
904,4,4,4,4,104,4,PO00904,ZTB00000000000904,2018,123424,1943,254
905,5,5,5,5,105,5,WR00905,ZTB00000000000905,2019,123555,1954,255
906,6,6,6,6,106,6,LU00906,ZTB00000000000906,2020,123686,1965,256
907,7,7,7,7,107,1,BI00907,ZTB00000000000907,2021,123817,1976,257
908,8,8,8,8,108,2,RZ00908,ZTB00000000000908,2022,123948,1987,258
909,9,9,9,9,109,3,SC00909,ZTB00000000000909,2023,124079,1998,259
910,10,10,10,10,110,4,OP00910,ZTB00000000000910,2024,124210,2009,260
911,11,1,11,11,111,5,KR00911,ZTB00000000000911,2025,124341,2020,261
912,12,2,12,12,112,6,WA00912,ZTB00000000000912,2010,124472,2031,262
913,13,3,13,13,113,1,GD00913,ZTB00000000000913,2011,124603,2042,263
914,14,4,14,14,114,2,PO00914,ZTB00000000000914,2012,124734,2053,264
915,15,5,15,15,115,3,WR00915,ZTB00000000000915,2013,124865,2064,265
916,16,6,16,16,116,4,LU00916,ZTB00000000000916,2014,124996,2075,266
917,17,7,17,17,117,5,BI00917,ZTB00000000000917,2015,125127,2086,267
918,18,8,18,18,118,6,RZ00918,ZTB00000000000918,2016,125258,2097,268
919,19,9,19,19,119,1,SC00919,ZTB00000000000919,2017,125389,2108,269
920,20,10,20,20,120,2,OP00920,ZTB00000000000920,2018,125520,2119,270
921,21,1,21,21,121,3,KR00921,ZTB00000000000921,2019,125651,2130,271
922,22,2,22,22,122,4,WA00922,ZTB00000000000922,2020,125782,2141,272
923,23,3,23,23,123,5,GD00923,ZTB00000000000923,2021,125913,2152,273
924,24,4,24,24,124,6,PO00924,ZTB00000000000924,2022,126044,2163,274
925,25,5,25,25,125,1,WR00925,ZTB00000000000925,2023,126175,2174,275
926,26,6,26,26,126,2,LU00926,ZTB00000000000926,2024,126306,2185,276
927,27,7,27,27,127,3,BI00927,ZTB00000000000927,2025,126437,2196,277
928,28,8,28,28,128,4,RZ00928,ZTB00000000000928,2010,126568,2207,278
929,29,9,29,29,129,5,SC00929,ZTB00000000000929,2011,126699,2218,279
930,30,10,30,30,130,6,OP00930,ZTB00000000000930,2012,126830,2229,280
931,31,1,31,1,131,1,KR00931,ZTB00000000000931,2013,126961,2240,281
932,32,2,32,2,132,2,WA00932,ZTB00000000000932,2014,127092,2251,282
933,33,3,33,3,133,3,GD00933,ZTB00000000000933,2015,127223,2262,283
934,34,4,34,4,134,4,PO00934,ZTB00000000000934,2016,127354,2273,284
935,35,5,35,5,135,5,WR00935,ZTB00000000000935,2017,127485,2284,285
936,36,6,36,6,136,6,LU00936,ZTB00000000000936,2018,127616,2295,286
937,37,7,37,7,137,1,BI00937,ZTB00000000000937,2019,127747,2306,287
938,38,8,38,8,138,2,RZ00938,ZTB00000000000938,2020,127878,2317,288
939,39,9,39,9,139,3,SC00939,ZTB00000000000939,2021,128009,2328,289
940,40,10,40,10,140,4,OP00940,ZTB00000000000940,2022,128140,2339,290
941,41,1,41,11,141,5,KR00941,ZTB00000000000941,2023,128271,2350,291
942,42,2,42,12,142,6,WA00942,ZTB00000000000942,2024,128402,2361,292
943,43,3,43,13,143,1,GD00943,ZTB00000000000943,2025,128533,2372,293
944,44,4,44,14,144,2,PO00944,ZTB00000000000944,2010,128664,2383,294
945,45,5,45,15,145,3,WR00945,ZTB00000000000945,2011,128795,2394,295
946,46,6,46,16,146,4,LU00946,ZTB00000000000946,2012,128926,2405,296
947,47,7,47,17,147,5,BI00947,ZTB00000000000947,2013,129057,2416,297
948,48,8,48,18,148,6,RZ00948,ZTB00000000000948,2014,129188,2427,298
949,49,9,49,19,149,1,SC00949,ZTB00000000000949,2015,129319,2438,299
950,50,10,50,20,150,2,OP00950,ZTB00000000000950,2016,129450,2449,300
951,51,1,1,21,151,3,KR00951,ZTB00000000000951,2017,129581,2460,301
952,52,2,2,22,152,4,WA00952,ZTB00000000000952,2018,129712,2471,302
953,53,3,3,23,153,5,GD00953,ZTB00000000000953,2019,129843,2482,303
954,54,4,4,24,154,6,PO00954,ZTB00000000000954,2020,129974,2493,304
955,55,5,5,25,155,1,WR00955,ZTB00000000000955,2021,130105,2504,305
956,56,6,6,26,156,2,LU00956,ZTB00000000000956,2022,130236,2515,306
957,57,7,7,27,157,3,BI00957,ZTB00000000000957,2023,130367,2526,307
958,58,8,8,28,158,4,RZ00958,ZTB00000000000958,2024,130498,2537,308
959,59,9,9,29,159,5,SC00959,ZTB00000000000959,2025,130629,2548,309
960,60,10,10,30,160,6,OP00960,ZTB00000000000960,2010,130760,2559,70
961,61,1,11,1,161,1,KR00961,ZTB00000000000961,2011,130891,2570,71
962,62,2,12,2,162,2,WA00962,ZTB00000000000962,2012,131022,2581,72
963,63,3,13,3,163,3,GD00963,ZTB00000000000963,2013,131153,2592,73
964,64,4,14,4,164,4,PO00964,ZTB00000000000964,2014,131284,2603,74
965,65,5,15,5,165,5,WR00965,ZTB00000000000965,2015,131415,2614,75
966,66,6,16,6,166,6,LU00966,ZTB00000000000966,2016,131546,2625,76
967,67,7,17,7,167,1,BI00967,ZTB00000000000967,2017,131677,2636,77
968,68,8,18,8,168,2,RZ00968,ZTB00000000000968,2018,131808,2647,78
969,69,9,19,9,169,3,SC00969,ZTB00000000000969,2019,131939,2658,79
970,70,10,20,10,170,4,OP00970,ZTB00000000000970,2020,132070,2669,80
971,71,1,21,11,171,5,KR00971,ZTB00000000000971,2021,132201,2680,81
972,72,2,22,12,172,6,WA00972,ZTB00000000000972,2022,132332,2691,82
973,73,3,23,13,173,1,GD00973,ZTB00000000000973,2023,132463,2702,83
974,74,4,24,14,174,2,PO00974,ZTB00000000000974,2024,132594,2713,84
975,75,5,25,15,175,3,WR00975,ZTB00000000000975,2025,132725,2724,85
976,76,6,26,16,176,4,LU00976,ZTB00000000000976,2010,132856,2735,86
977,77,7,27,17,177,5,BI00977,ZTB00000000000977,2011,132987,2746,87
978,78,8,28,18,178,6,RZ00978,ZTB00000000000978,2012,133118,2757,88
979,79,9,29,19,179,1,SC00979,ZTB00000000000979,2013,133249,2768,89
980,80,10,30,20,180,2,OP00980,ZTB00000000000980,2014,133380,2779,90
981,81,1,31,21,181,3,KR00981,ZTB00000000000981,2015,133511,2790,91
982,82,2,32,22,182,4,WA00982,ZTB00000000000982,2016,133642,2801,92
983,83,3,33,23,183,5,GD00983,ZTB00000000000983,2017,133773,2812,93
984,84,4,34,24,184,6,PO00984,ZTB00000000000984,2018,133904,2823,94
985,85,5,35,25,185,1,WR00985,ZTB00000000000985,2019,134035,2834,95
986,86,6,36,26,186,2,LU00986,ZTB00000000000986,2020,134166,2845,96
987,87,7,37,27,187,3,BI00987,ZTB00000000000987,2021,134297,2856,97
988,88,8,38,28,188,4,RZ00988,ZTB00000000000988,2022,134428,2867,98
989,89,9,39,29,189,5,SC00989,ZTB00000000000989,2023,134559,2878,99
990,90,10,40,30,190,6,OP00990,ZTB00000000000990,2024,134690,2889,100
991,91,1,41,1,191,1,KR00991,ZTB00000000000991,2025,134821,2900,101
992,92,2,42,2,192,2,WA00992,ZTB00000000000992,2010,134952,2911,102
993,93,3,43,3,193,3,GD00993,ZTB00000000000993,2011,135083,2922,103
994,94,4,44,4,194,4,PO00994,ZTB00000000000994,2012,135214,2933,104
995,95,5,45,5,195,5,WR00995,ZTB00000000000995,2013,135345,2944,105
996,96,6,46,6,196,6,LU00996,ZTB00000000000996,2014,135476,2955,106
997,97,7,47,7,197,1,BI00997,ZTB00000000000997,2015,135607,2966,107
998,98,8,48,8,198,2,RZ00998,ZTB00000000000998,2016,135738,2977,108
999,99,9,49,9,199,3,SC00999,ZTB00000000000999,2017,135869,2988,109
1000,100,10,50,10,200,4,OP01000,ZTB00000000001000,2018,136000,2999,110
1001,101,1,1,11,201,5,KR01001,ZTB00000000001001,2019,136131,3010,111
1002,102,2,2,12,202,6,WA01002,ZTB00000000001002,2020,136262,3021,112
1003,103,3,3,13,203,1,GD01003,ZTB00000000001003,2021,136393,3032,113
1004,104,4,4,14,204,2,PO01004,ZTB00000000001004,2022,136524,3043,114
1005,105,5,5,15,205,3,WR01005,ZTB00000000001005,2023,136655,3054,115
1006,106,6,6,16,206,4,LU01006,ZTB00000000001006,2024,136786,3065,116
1007,107,7,7,17,207,5,BI01007,ZTB00000000001007,2025,136917,3076,117
1008,108,8,8,18,208,6,RZ01008,ZTB00000000001008,2010,137048,3087,118
1009,109,9,9,19,209,1,SC01009,ZTB00000000001009,2011,137179,3098,119
1010,110,10,10,20,210,2,OP01010,ZTB00000000001010,2012,137310,3109,120
1011,111,1,11,21,211,3,KR01011,ZTB00000000001011,2013,137441,3120,121
1012,112,2,12,22,212,4,WA01012,ZTB00000000001012,2014,137572,3131,122
1013,113,3,13,23,213,5,GD01013,ZTB00000000001013,2015,137703,3142,123
1014,114,4,14,24,214,6,PO01014,ZTB00000000001014,2016,137834,3153,124
1015,115,5,15,25,215,1,WR01015,ZTB00000000001015,2017,137965,3164,125
1016,116,6,16,26,216,2,LU01016,ZTB00000000001016,2018,138096,3175,126
1017,117,7,17,27,217,3,BI01017,ZTB00000000001017,2019,138227,3186,127
1018,118,8,18,28,218,4,RZ01018,ZTB00000000001018,2020,138358,3197,128
1019,119,9,19,29,219,5,SC01019,ZTB00000000001019,2021,138489,3208,129
1020,120,10,20,30,220,6,OP01020,ZTB00000000001020,2022,138620,3219,130
1021,121,1,21,1,221,1,KR01021,ZTB00000000001021,2023,138751,3230,131
1022,122,2,22,2,222,2,WA01022,ZTB00000000001022,2024,138882,3241,132
1023,123,3,23,3,223,3,GD01023,ZTB00000000001023,2025,139013,3252,133
1024,124,4,24,4,224,4,PO01024,ZTB00000000001024,2010,139144,3263,134
1025,125,5,25,5,225,5,WR01025,ZTB00000000001025,2011,139275,3274,135
1026,126,6,26,6,226,6,LU01026,ZTB00000000001026,2012,139406,3285,136
1027,127,7,27,7,227,1,BI01027,ZTB00000000001027,2013,139537,3296,137
1028,128,8,28,8,228,2,RZ01028,ZTB00000000001028,2014,139668,3307,138
1029,129,9,29,9,229,3,SC01029,ZTB00000000001029,2015,139799,3318,139
1030,130,10,30,10,230,4,OP01030,ZTB00000000001030,2016,139930,3329,140
1031,131,1,31,11,231,5,KR01031,ZTB00000000001031,2017,140061,3340,141
1032,132,2,32,12,232,6,WA01032,ZTB00000000001032,2018,140192,3351,142
1033,133,3,33,13,233,1,GD01033,ZTB00000000001033,2019,140323,3362,143
1034,134,4,34,14,234,2,PO01034,ZTB00000000001034,2020,140454,3373,144
1035,135,5,35,15,235,3,WR01035,ZTB00000000001035,2021,140585,3384,145
1036,136,6,36,16,236,4,LU01036,ZTB00000000001036,2022,140716,3395,146
1037,137,7,37,17,237,5,BI01037,ZTB00000000001037,2023,140847,3406,147
1038,138,8,38,18,238,6,RZ01038,ZTB00000000001038,2024,140978,3417,148
1039,139,9,39,19,239,1,SC01039,ZTB00000000001039,2025,141109,3428,149
1040,140,10,40,20,240,2,OP01040,ZTB00000000001040,2010,141240,3439,150
1041,141,1,41,21,241,3,KR01041,ZTB00000000001041,2011,141371,3450,151
1042,142,2,42,22,242,4,WA01042,ZTB00000000001042,2012,141502,3461,152
1043,143,3,43,23,243,5,GD01043,ZTB00000000001043,2013,141633,3472,153
1044,144,4,44,24,244,6,PO01044,ZTB00000000001044,2014,141764,3483,154
1045,145,5,45,25,245,1,WR01045,ZTB00000000001045,2015,141895,3494,155
