1305,805,105,106,405,5,6,NOWE,Rezerwacja 44805,2024-01-06,2024-01-13,,515,156085,,445,275,5,2965
1306,806,106,107,406,6,7,AKTYWNE,Rezerwacja 44806,2024-01-07,2024-01-15,,518,156182,,454,277,6,2978
1307,807,107,108,407,7,8,ZAKONCZONE,Rezerwacja 44807,2024-01-08,2024-01-17,2024-01-19,521,156279,156726,463,279,7,2991
1308,808,108,109,408,8,9,ANULOWANE,Rezerwacja 44808,2024-01-09,2024-01-19,,524,156376,,472,281,8,504
1309,809,109,110,409,9,10,NOWE,Rezerwacja 44809,2024-01-10,2024-01-21,,527,156473,,481,283,9,517
1310,810,110,111,410,10,11,AKTYWNE,Rezerwacja 44810,2024-01-11,2024-01-13,,530,156570,,490,285,10,530
1311,811,111,112,411,11,12,ZAKONCZONE,Rezerwacja 44811,2024-01-12,2024-01-15,2024-01-15,533,156667,157118,499,287,11,543
1312,812,112,113,412,12,13,ANULOWANE,Rezerwacja 44812,2024-01-13,2024-01-17,,536,156764,,508,289,12,556
1313,813,113,114,413,13,14,NOWE,Rezerwacja 44813,2024-01-14,2024-01-19,,539,156861,,517,291,13,569
1314,814,114,115,414,14,15,AKTYWNE,Rezerwacja 44814,2024-01-15,2024-01-21,,542,156958,,526,293,14,582
1315,815,115,116,415,15,16,ZAKONCZONE,Rezerwacja 44815,2024-01-16,2024-01-23,2024-01-24,545,157055,157510,535,295,15,595
1316,816,116,117,416,16,17,ANULOWANE,Rezerwacja 44816,2024-01-17,2024-01-25,,548,157152,,544,297,16,608
1317,817,117,118,417,17,18,NOWE,Rezerwacja 44817,2024-01-18,2024-01-27,,551,157249,,553,299,17,621
1318,818,118,119,418,18,19,AKTYWNE,Rezerwacja 44818,2024-01-19,2024-01-29,,554,157346,,562,301,18,634
1319,819,119,120,419,19,20,ZAKONCZONE,Rezerwacja 44819,2024-01-20,2024-01-31,2024-02-02,557,157443,157902,571,303,19,647
1320,820,120,121,420,20,21,ANULOWANE,Rezerwacja 44820,2024-01-21,2024-01-23,,560,157540,,580,305,20,660
1321,821,121,122,421,21,22,NOWE,Rezerwacja 44821,2024-01-22,2024-01-25,,563,157637,,589,307,21,673
1322,822,122,123,422,22,23,AKTYWNE,Rezerwacja 44822,2024-01-23,2024-01-27,,566,157734,,598,309,22,686
1323,823,123,124,423,23,24,ZAKONCZONE,Rezerwacja 44823,2024-01-24,2024-01-29,2024-01-29,569,157831,158294,607,311,23,699
1324,824,124,125,424,24,25,ANULOWANE,Rezerwacja 44824,2024-01-25,2024-01-31,,572,157928,,616,313,24,712
1325,825,125,126,425,25,26,NOWE,Rezerwacja 44825,2024-01-26,2024-02-02,,575,158025,,625,315,0,725
1326,826,126,127,426,26,27,AKTYWNE,Rezerwacja 44826,2024-01-27,2024-02-04,,578,158122,,634,317,1,738
1327,827,127,128,427,27,28,ZAKONCZONE,Rezerwacja 44827,2024-01-28,2024-02-06,2024-02-07,581,158219,158686,643,319,2,751
1328,828,128,129,428,28,29,ANULOWANE,Rezerwacja 44828,2024-01-29,2024-02-08,,584,158316,,652,321,3,764
1329,829,129,130,429,29,30,NOWE,Rezerwacja 44829,2024-01-30,2024-02-10,,587,158413,,661,323,4,777
1330,830,130,131,430,30,31,AKTYWNE,Rezerwacja 44830,2024-01-31,2024-02-02,,590,158510,,670,325,5,790
1331,831,131,132,431,31,32,ZAKONCZONE,Rezerwacja 44831,2024-02-01,2024-02-04,2024-02-06,593,158607,159078,679,327,6,803
1332,832,132,133,432,32,33,ANULOWANE,Rezerwacja 44832,2024-02-02,2024-02-06,,596,158704,,688,329,7,816
1333,833,133,134,433,33,34,NOWE,Rezerwacja 44833,2024-02-03,2024-02-08,,599,158801,,697,331,8,829
1334,834,134,135,434,34,35,AKTYWNE,Rezerwacja 44834,2024-02-04,2024-02-10,,602,158898,,706,333,9,842
1335,835,135,136,435,35,36,ZAKONCZONE,Rezerwacja 44835,2024-02-05,2024-02-12,2024-02-12,605,158995,159470,715,335,10,855
1336,836,136,137,436,36,37,ANULOWANE,Rezerwacja 44836,2024-02-06,2024-02-14,,608,159092,,724,337,11,868
1337,837,137,138,437,37,38,NOWE,Rezerwacja 44837,2024-02-07,2024-02-16,,611,159189,,733,339,12,881
1338,838,138,139,438,38,39,AKTYWNE,Rezerwacja 44838,2024-02-08,2024-02-18,,614,159286,,742,341,13,894
1339,839,139,140,439,39,40,ZAKONCZONE,Rezerwacja 44839,2024-02-09,2024-02-20,2024-02-21,617,159383,159862,751,343,14,907
1340,840,140,141,440,40,41,ANULOWANE,Rezerwacja 44840,2024-02-10,2024-02-12,,620,159480,,760,345,15,920
1341,841,141,142,441,41,42,NOWE,Rezerwacja 44841,2024-02-11,2024-02-14,,623,159577,,769,347,16,933
1342,842,142,143,442,42,43,AKTYWNE,Rezerwacja 44842,2024-02-12,2024-02-16,,626,159674,,778,349,17,946
1343,843,143,144,443,43,44,ZAKONCZONE,Rezerwacja 44843,2024-02-13,2024-02-18,2024-02-20,629,159771,160254,787,351,18,959
1344,844,144,145,444,44,45,ANULOWANE,Rezerwacja 44844,2024-02-14,2024-02-20,,632,159868,,796,353,19,972
1345,845,145,146,445,45,46,NOWE,Rezerwacja 44845,2024-02-15,2024-02-22,,635,159965,,805,355,20,985
1346,846,146,147,446,46,47,AKTYWNE,Rezerwacja 44846,2024-02-16,2024-02-24,,638,160062,,814,357,21,998
1347,847,147,148,447,47,48,ZAKONCZONE,Rezerwacja 44847,2024-02-17,2024-02-26,2024-02-26,641,160159,160646,823,359,22,1011
1348,848,148,149,448,48,49,ANULOWANE,Rezerwacja 44848,2024-02-18,2024-02-28,,644,160256,,832,361,23,1024
1349,849,149,150,449,49,50,NOWE,Rezerwacja 44849,2024-02-19,2024-03-01,,647,160353,,841,363,24,1037
1350,850,150,151,450,50,51,AKTYWNE,Rezerwacja 44850,2024-02-20,2024-02-22,,0,160450,,850,365,0,1050
1351,851,151,152,451,51,52,ZAKONCZONE,Rezerwacja 44851,2024-02-21,2024-02-24,2024-02-25,3,160547,161038,859,367,1,1063
1352,852,152,153,452,52,53,ANULOWANE,Rezerwacja 44852,2024-02-22,2024-02-26,,6,160644,,868,369,2,1076
1353,853,153,154,453,53,54,NOWE,Rezerwacja 44853,2024-02-23,2024-02-28,,9,160741,,877,371,3,1089
1354,854,154,155,454,54,55,AKTYWNE,Rezerwacja 44854,2024-02-24,2024-03-01,,12,160838,,886,373,4,1102
1355,855,155,156,455,55,56,ZAKONCZONE,Rezerwacja 44855,2024-02-25,2024-03-03,2024-03-05,15,160935,161430,895,375,5,1115
1356,856,156,157,456,56,57,ANULOWANE,Rezerwacja 44856,2024-02-26,2024-03-05,,18,161032,,904,377,6,1128
1357,857,157,158,457,57,58,NOWE,Rezerwacja 44857,2024-02-27,2024-03-07,,21,161129,,913,379,7,1141
1358,858,158,159,458,58,59,AKTYWNE,Rezerwacja 44858,2024-02-28,2024-03-09,,24,161226,,922,381,8,1154
1359,859,159,160,459,59,60,ZAKONCZONE,Rezerwacja 44859,2024-02-29,2024-03-11,2024-03-11,27,161323,161822,931,383,9,1167
1360,860,160,161,460,60,61,ANULOWANE,Rezerwacja 44860,2024-03-01,2024-03-03,,30,161420,,940,385,10,1180
1361,861,161,162,461,61,62,NOWE,Rezerwacja 44861,2024-03-02,2024-03-05,,33,161517,,949,387,11,1193
1362,862,162,163,462,62,63,AKTYWNE,Rezerwacja 44862,2024-03-03,2024-03-07,,36,161614,,958,389,12,1206
1363,863,163,164,463,63,64,ZAKONCZONE,Rezerwacja 44863,2024-03-04,2024-03-09,2024-03-10,39,161711,162214,967,391,13,1219
1364,864,164,165,464,64,65,ANULOWANE,Rezerwacja 44864,2024-03-05,2024-03-11,,42,161808,,976,393,14,1232
1365,865,165,166,465,65,66,NOWE,Rezerwacja 44865,2024-03-06,2024-03-13,,45,161905,,985,395,15,1245
1366,866,166,167,466,66,67,AKTYWNE,Rezerwacja 44866,2024-03-07,2024-03-15,,48,162002,,994,397,16,1258
1367,867,167,168,467,67,68,ZAKONCZONE,Rezerwacja 44867,2024-03-08,2024-03-17,2024-03-19,51,162099,162606,1003,399,17,1271
1368,868,168,169,468,68,69,ANULOWANE,Rezerwacja 44868,2024-03-09,2024-03-19,,54,162196,,1012,401,18,1284
1369,869,169,170,469,69,70,NOWE,Rezerwacja 44869,2024-03-10,2024-03-21,,57,162293,,1021,403,19,1297
1370,870,170,171,470,70,71,AKTYWNE,Rezerwacja 44870,2024-03-11,2024-03-13,,60,162390,,1030,405,20,1310
1371,871,171,172,471,71,72,ZAKONCZONE,Rezerwacja 44871,2024-03-12,2024-03-15,2024-03-15,63,162487,162998,1039,407,21,1323
1372,872,172,173,472,72,73,ANULOWANE,Rezerwacja 44872,2024-03-13,2024-03-17,,66,162584,,1048,409,22,1336
1373,873,173,174,473,73,74,NOWE,Rezerwacja 44873,2024-03-14,2024-03-19,,69,162681,,1057,411,23,1349
1374,874,174,175,474,74,75,AKTYWNE,Rezerwacja 44874,2024-03-15,2024-03-21,,72,162778,,1066,413,24,1362
1375,875,175,176,475,75,76,ZAKONCZONE,Rezerwacja 44875,2024-03-16,2024-03-23,2024-03-24,75,162875,163390,1075,415,0,1375
1376,876,176,177,476,76,77,ANULOWANE,Rezerwacja 44876,2024-03-17,2024-03-25,,78,162972,,1084,417,1,1388
1377,877,177,178,477,77,78,NOWE,Rezerwacja 44877,2024-03-18,2024-03-27,,81,163069,,1093,419,2,1401
1378,878,178,179,478,78,79,AKTYWNE,Rezerwacja 44878,2024-03-19,2024-03-29,,84,163166,,1102,421,3,1414
1379,879,179,180,479,79,80,ZAKONCZONE,Rezerwacja 44879,2024-03-20,2024-03-31,2024-04-02,87,163263,163782,1111,423,4,1427
1380,880,180,181,480,80,81,ANULOWANE,Rezerwacja 44880,2024-03-21,2024-03-23,,90,163360,,1120,95,5,1440
1381,881,181,182,481,81,82,NOWE,Rezerwacja 44881,2024-03-22,2024-03-25,,93,163457,,1129,97,6,1453
1382,882,182,183,482,82,83,AKTYWNE,Rezerwacja 44882,2024-03-23,2024-03-27,,96,163554,,1138,99,7,1466
1383,883,183,184,483,83,84,ZAKONCZONE,Rezerwacja 44883,2024-03-24,2024-03-29,2024-03-29,99,163651,164174,1147,101,8,1479
1384,884,184,185,484,84,85,ANULOWANE,Rezerwacja 44884,2024-03-25,2024-03-31,,102,163748,,1156,103,9,1492
1385,885,185,186,485,85,86,NOWE,Rezerwacja 44885,2024-03-26,2024-04-02,,105,163845,,1165,105,10,1505
1386,886,186,187,486,86,87,AKTYWNE,Rezerwacja 44886,2024-03-27,2024-04-04,,108,163942,,1174,107,11,1518
1387,887,187,188,487,87,88,ZAKONCZONE,Rezerwacja 44887,2024-03-28,2024-04-06,2024-04-07,111,164039,164566,1183,109,12,1531
1388,888,188,189,488,88,89,ANULOWANE,Rezerwacja 44888,2024-03-29,2024-04-08,,114,164136,,1192,111,13,1544
1389,889,189,190,489,89,90,NOWE,Rezerwacja 44889,2024-03-30,2024-04-10,,117,164233,,1201,113,14,1557
1390,890,190,191,490,90,91,AKTYWNE,Rezerwacja 44890,2024-03-31,2024-04-02,,120,164330,,1210,115,15,1570
1391,891,191,192,491,91,92,ZAKONCZONE,Rezerwacja 44891,2024-04-01,2024-04-04,2024-04-06,123,164427,164958,1219,117,16,1583
1392,892,192,193,492,92,93,ANULOWANE,Rezerwacja 44892,2024-04-02,2024-04-06,,126,164524,,1228,119,17,1596
1393,893,193,194,493,93,94,NOWE,Rezerwacja 44893,2024-04-03,2024-04-08,,129,164621,,1237,121,18,1609
1394,894,194,195,494,94,95,AKTYWNE,Rezerwacja 44894,2024-04-04,2024-04-10,,132,164718,,1246,123,19,1622
1395,895,195,196,495,95,96,ZAKONCZONE,Rezerwacja 44895,2024-04-05,2024-04-12,2024-04-12,135,164815,165350,1255,125,20,1635
1396,896,196,197,496,96,97,ANULOWANE,Rezerwacja 44896,2024-04-06,2024-04-14,,138,164912,,1264,127,21,1648
1397,897,197,198,497,97,98,NOWE,Rezerwacja 44897,2024-04-07,2024-04-16,,141,165009,,1273,129,22,1661
1398,898,198,199,498,98,99,AKTYWNE,Rezerwacja 44898,2024-04-08,2024-04-18,,144,165106,,1282,131,23,1674
1399,899,199,200,499,99,100,ZAKONCZONE,Rezerwacja 44899,2024-04-09,2024-04-20,2024-04-21,147,165203,165742,1291,133,24,1687
1400,900,200,201,500,100,101,ANULOWANE,Rezerwacja 44900,2024-04-10,2024-04-12,,150,165300,,1300,135,0,1700
1401,901,201,202,501,101,102,NOWE,Rezerwacja 44901,2024-04-11,2024-04-14,,153,165397,,1309,137,1,1713
1402,902,202,203,502,102,103,AKTYWNE,Rezerwacja 44902,2024-04-12,2024-04-16,,156,165494,,1318,139,2,1726
1403,903,203,204,503,103,104,ZAKONCZONE,Rezerwacja 44903,2024-04-13,2024-04-18,2024-04-20,159,165591,166134,1327,141,3,1739
1404,904,204,205,504,104,105,ANULOWANE,Rezerwacja 44904,2024-04-14,2024-04-20,,162,165688,,1336,143,4,1752
1405,905,205,206,505,105,106,NOWE,Rezerwacja 44905,2024-04-15,2024-04-22,,165,165785,,1345,145,5,1765
1406,906,206,207,506,106,107,AKTYWNE,Rezerwacja 44906,2024-04-16,2024-04-24,,168,165882,,1354,147,6,1778
1407,907,207,208,507,107,108,ZAKONCZONE,Rezerwacja 44907,2024-04-17,2024-04-26,2024-04-26,171,165979,166526,1363,149,7,1791
1408,908,208,209,508,108,109,ANULOWANE,Rezerwacja 44908,2024-04-18,2024-04-28,,174,166076,,1372,151,8,1804
1409,909,209,210,509,109,110,NOWE,Rezerwacja 44909,2024-04-19,2024-04-30,,177,166173,,1381,153,9,1817
1410,910,210,211,510,110,111,AKTYWNE,Rezerwacja 44910,2024-04-20,2024-04-22,,180,166270,,1390,155,10,1830
1411,911,211,212,511,111,112,ZAKONCZONE,Rezerwacja 44911,2024-04-21,2024-04-24,2024-04-25,183,166367,166918,1399,157,11,1843
1412,912,212,213,512,112,113,ANULOWANE,Rezerwacja 44912,2024-04-22,2024-04-26,,186,166464,,1408,159,12,1856
1413,913,213,214,513,113,114,NOWE,Rezerwacja 44913,2024-04-23,2024-04-28,,189,166561,,1417,161,13,1869
1414,914,214,215,514,114,115,AKTYWNE,Rezerwacja 44914,2024-04-24,2024-04-30,,192,166658,,1426,163,14,1882
1415,915,215,216,515,115,116,ZAKONCZONE,Rezerwacja 44915,2024-04-25,2024-05-02,2024-05-04,195,166755,167310,1435,165,15,1895
1416,916,216,217,516,116,117,ANULOWANE,Rezerwacja 44916,2024-04-26,2024-05-04,,198,166852,,1444,167,16,1908
1417,917,217,218,517,117,118,NOWE,Rezerwacja 44917,2024-04-27,2024-05-06,,201,166949,,1453,169,17,1921
1418,918,218,219,518,118,119,AKTYWNE,Rezerwacja 44918,2024-04-28,2024-05-08,,204,167046,,1462,171,18,1934
1419,919,219,220,519,119,120,ZAKONCZONE,Rezerwacja 44919,2024-04-29,2024-05-10,2024-05-10,207,167143,167702,1471,173,19,1947
1420,920,220,221,520,120,121,ANULOWANE,Rezerwacja 44920,2024-04-30,2024-05-02,,210,167240,,1480,175,20,1960
1421,921,221,222,521,121,122,NOWE,Rezerwacja 44921,2024-05-01,2024-05-04,,213,167337,,1489,177,21,1973
1422,922,222,223,522,122,123,AKTYWNE,Rezerwacja 44922,2024-05-02,2024-05-06,,216,167434,,1498,179,22,1986
1423,923,223,224,523,123,124,ZAKONCZONE,Rezerwacja 44923,2024-05-03,2024-05-08,2024-05-09,219,167531,168094,1507,181,23,1999
1424,924,224,225,524,124,125,ANULOWANE,Rezerwacja 44924,2024-05-04,2024-05-10,,222,167628,,1516,183,24,2012
1425,925,225,226,525,125,126,NOWE,Rezerwacja 44925,2024-05-05,2024-05-12,,225,167725,,1525,185,0,2025
1426,926,226,227,526,126,127,AKTYWNE,Rezerwacja 44926,2024-05-06,2024-05-14,,228,167822,,1534,187,1,2038
1427,927,227,228,527,127,128,ZAKONCZONE,Rezerwacja 44927,2024-05-07,2024-05-16,2024-05-18,231,167919,168486,1543,189,2,2051
1428,928,228,229,528,128,129,ANULOWANE,Rezerwacja 44928,2024-05-08,2024-05-18,,234,168016,,1552,191,3,2064
1429,929,229,230,529,129,130,NOWE,Rezerwacja 44929,2024-05-09,2024-05-20,,237,168113,,1561,193,4,2077
1430,930,230,231,530,130,131,AKTYWNE,Rezerwacja 44930,2024-05-10,2024-05-12,,240,168210,,1570,195,5,2090
1431,931,231,232,531,131,132,ZAKONCZONE,Rezerwacja 44931,2024-05-11,2024-05-14,2024-05-14,243,168307,168878,1579,197,6,2103
1432,932,232,233,532,132,133,ANULOWANE,Rezerwacja 44932,2024-05-12,2024-05-16,,246,168404,,1588,199,7,2116
1433,933,233,234,533,133,134,NOWE,Rezerwacja 44933,2024-05-13,2024-05-18,,249,168501,,1597,201,8,2129
1434,934,234,235,534,134,135,AKTYWNE,Rezerwacja 44934,2024-05-14,2024-05-20,,252,168598,,1606,203,9,2142
1435,935,235,236,535,135,136,ZAKONCZONE,Rezerwacja 44935,2024-05-15,2024-05-22,2024-05-23,255,168695,169270,1615,205,10,2155
1436,936,236,237,536,136,137,ANULOWANE,Rezerwacja 44936,2024-05-16,2024-05-24,,258,168792,,1624,207,11,2168
1437,937,237,238,537,137,138,NOWE,Rezerwacja 44937,2024-05-17,2024-05-26,,261,168889,,1633,209,12,2181
1438,938,238,239,538,138,139,AKTYWNE,Rezerwacja 44938,2024-05-18,2024-05-28,,264,168986,,1642,211,13,2194
1439,939,239,240,539,139,140,ZAKONCZONE,Rezerwacja 44939,2024-05-19,2024-05-30,2024-06-01,267,169083,169662,1651,213,14,2207
1440,940,240,241,540,140,141,ANULOWANE,Rezerwacja 44940,2024-05-20,2024-05-22,,270,169180,,1660,215,15,2220
1441,941,241,242,541,141,142,NOWE,Rezerwacja 44941,2024-05-21,2024-05-24,,273,169277,,1669,217,16,2233
1442,942,242,243,542,142,143,AKTYWNE,Rezerwacja 44942,2024-05-22,2024-05-26,,276,169374,,1678,219,17,2246
1443,943,243,244,543,143,144,ZAKONCZONE,Rezerwacja 44943,2024-05-23,2024-05-28,2024-05-28,279,169471,170054,1687,221,18,2259
1444,944,244,245,544,144,145,ANULOWANE,Rezerwacja 44944,2024-05-24,2024-05-30,,282,169568,,1696,223,19,2272
1445,945,245,246,545,145,146,NOWE,Rezerwacja 44945,2024-05-25,2024-06-01,,285,169665,,1705,225,20,2285
1446,946,246,247,546,146,147,AKTYWNE,Rezerwacja 44946,2024-05-26,2024-06-03,,288,169762,,1714,227,21,2298
1447,947,247,248,547,147,148,ZAKONCZONE,Rezerwacja 44947,2024-05-27,2024-06-05,2024-06-06,291,169859,170446,1723,229,22,2311
1448,948,248,249,548,148,149,ANULOWANE,Rezerwacja 44948,2024-05-28,2024-06-07,,294,169956,,1732,231,23,2324
1449,949,249,250,549,149,150,NOWE,Rezerwacja 44949,2024-05-29,2024-06-09,,297,170053,,1741,233,24,2337
1450,950,250,251,550,150,151,AKTYWNE,Rezerwacja 44950,2024-05-30,2024-06-01,,300,170150,,1750,235,0,2350
1451,951,251,252,551,151,152,ZAKONCZONE,Rezerwacja 44951,2024-05-31,2024-06-03,2024-06-05,303,170247,170838,1759,237,1,2363
1452,952,252,253,552,152,153,ANULOWANE,Rezerwacja 44952,2024-06-01,2024-06-05,,306,170344,,1768,239,2,2376
1453,953,253,254,553,153,154,NOWE,Rezerwacja 44953,2024-06-02,2024-06-07,,309,170441,,1777,241,3,2389
1454,954,254,255,554,154,155,AKTYWNE,Rezerwacja 44954,2024-06-03,2024-06-09,,312,170538,,1786,243,4,2402
1455,955,255,256,555,155,156,ZAKONCZONE,Rezerwacja 44955,2024-06-04,2024-06-11,2024-06-11,315,170635,171230,1795,245,5,2415
1456,956,256,257,556,156,157,ANULOWANE,Rezerwacja 44956,2024-06-05,2024-06-13,,318,170732,,1804,247,6,2428
1457,957,257,258,557,157,158,NOWE,Rezerwacja 44957,2024-06-06,2024-06-15,,321,170829,,1813,249,7,2441
1458,958,258,259,558,158,159,AKTYWNE,Rezerwacja 44958,2024-06-07,2024-06-17,,324,170926,,1822,251,8,2454
1459,959,259,260,559,159,160,ZAKONCZONE,Rezerwacja 44959,2024-06-08,2024-06-19,2024-06-20,327,171023,171622,1831,253,9,2467
1460,960,260,261,560,160,161,ANULOWANE,Rezerwacja 44960,2024-06-09,2024-06-11,,330,171120,,1840,255,10,2480
1461,961,261,262,561,161,162,NOWE,Rezerwacja 44961,2024-06-10,2024-06-13,,333,171217,,1849,257,11,2493
1462,962,262,263,562,162,163,AKTYWNE,Rezerwacja 44962,2024-06-11,2024-06-15,,336,171314,,1858,259,12,2506
1463,963,263,264,563,163,164,ZAKONCZONE,Rezerwacja 44963,2024-06-12,2024-06-17,2024-06-19,339,171411,172014,1867,261,13,2519
1464,964,264,265,564,164,165,ANULOWANE,Rezerwacja 44964,2024-06-13,2024-06-19,,342,171508,,1876,263,14,2532
1465,965,265,266,565,165,166,NOWE,Rezerwacja 44965,2024-06-14,2024-06-21,,345,171605,,1885,265,15,2545
1466,966,266,267,566,166,167,AKTYWNE,Rezerwacja 44966,2024-06-15,2024-06-23,,348,171702,,1894,267,16,2558
1467,967,267,268,567,167,168,ZAKONCZONE,Rezerwacja 44967,2024-06-16,2024-06-25,2024-06-25,351,171799,172406,1903,269,17,2571
1468,968,268,269,568,168,169,ANULOWANE,Rezerwacja 44968,2024-06-17,2024-06-27,,354,171896,,1912,271,18,2584
1469,969,269,270,569,169,170,NOWE,Rezerwacja 44969,2024-06-18,2024-06-29,,357,171993,,1921,273,19,2597
1470,970,270,271,570,170,171,AKTYWNE,Rezerwacja 44970,2024-06-19,2024-06-21,,360,172090,,1930,275,20,2610
1471,971,271,272,571,171,172,ZAKONCZONE,Rezerwacja 44971,2024-06-20,2024-06-23,2024-06-24,363,172187,172798,1939,277,21,2623
1472,972,272,273,572,172,173,ANULOWANE,Rezerwacja 44972,2024-06-21,2024-06-25,,366,172284,,1948,279,22,2636
1473,973,273,274,573,173,174,NOWE,Rezerwacja 44973,2024-06-22,2024-06-27,,369,172381,,1957,281,23,2649
1474,974,274,275,574,174,175,AKTYWNE,Rezerwacja 44974,2024-06-23,2024-06-29,,372,172478,,1966,283,24,2662
1475,975,275,276,575,175,176,ZAKONCZONE,Rezerwacja 44975,2024-06-24,2024-07-01,2024-07-03,375,172575,173190,1975,285,0,2675
1476,976,276,277,576,176,177,ANULOWANE,Rezerwacja 44976,2024-06-25,2024-07-03,,378,172672,,1984,287,1,2688
1477,977,277,278,577,177,178,NOWE,Rezerwacja 44977,2024-06-26,2024-07-05,,381,172769,,1993,289,2,2701
1478,978,278,279,578,178,179,AKTYWNE,Rezerwacja 44978,2024-06-27,2024-07-07,,384,172866,,2002,291,3,2714
1479,979,279,280,579,179,180,ZAKONCZONE,Rezerwacja 44979,2024-06-28,2024-07-09,2024-07-09,387,172963,173582,2011,293,4,2727
1480,980,280,281,580,180,181,ANULOWANE,Rezerwacja 44980,2024-06-29,2024-07-01,,390,173060,,2020,295,5,2740
1481,981,281,282,581,181,182,NOWE,Rezerwacja 44981,2024-06-30,2024-07-03,,393,173157,,2029,297,6,2753
1482,982,282,283,582,182,183,AKTYWNE,Rezerwacja 44982,2024-07-01,2024-07-05,,396,173254,,2038,299,7,2766
1483,983,283,284,583,183,184,ZAKONCZONE,Rezerwacja 44983,2024-07-02,2024-07-07,2024-07-08,399,173351,173974,2047,301,8,2779
1484,984,284,285,584,184,185,ANULOWANE,Rezerwacja 44984,2024-07-03,2024-07-09,,402,173448,,2056,303,9,2792
1485,985,285,286,585,185,186,NOWE,Rezerwacja 44985,2024-07-04,2024-07-11,,405,173545,,2065,305,10,2805
1486,986,286,287,586,186,187,AKTYWNE,Rezerwacja 44986,2024-07-05,2024-07-13,,408,173642,,2074,307,11,2818
1487,987,287,288,587,187,188,ZAKONCZONE,Rezerwacja 44987,2024-07-06,2024-07-15,2024-07-17,411,173739,174366,2083,309,12,2831
1488,988,288,289,588,188,189,ANULOWANE,Rezerwacja 44988,2024-07-07,2024-07-17,,414,173836,,2092,311,13,2844
1489,989,289,290,589,189,190,NOWE,Rezerwacja 44989,2024-07-08,2024-07-19,,417,173933,,2101,313,14,2857
1490,990,290,291,590,190,191,AKTYWNE,Rezerwacja 44990,2024-07-09,2024-07-11,,420,174030,,2110,315,15,2870
1491,991,291,292,591,191,192,ZAKONCZONE,Rezerwacja 44991,2024-07-10,2024-07-13,2024-07-13,423,174127,174758,2119,317,16,2883
1492,992,292,293,592,192,193,ANULOWANE,Rezerwacja 44992,2024-07-11,2024-07-15,,426,174224,,2128,319,17,2896
1493,993,293,294,593,193,194,NOWE,Rezerwacja 44993,2024-07-12,2024-07-17,,429,174321,,2137,321,18,2909
1494,994,294,295,594,194,195,AKTYWNE,Rezerwacja 44994,2024-07-13,2024-07-19,,432,174418,,2146,323,19,2922
1495,995,295,296,595,195,196,ZAKONCZONE,Rezerwacja 44995,2024-07-14,2024-07-21,2024-07-22,435,174515,175150,2155,325,20,2935
1496,996,296,297,596,196,197,ANULOWANE,Rezerwacja 44996,2024-07-15,2024-07-23,,438,174612,,2164,327,21,2948
1497,997,297,298,597,197,198,NOWE,Rezerwacja 44997,2024-07-16,2024-07-25,,441,174709,,2173,329,22,2961
1498,998,298,299,598,198,199,AKTYWNE,Rezerwacja 44998,2024-07-17,2024-07-27,,444,174806,,2182,331,23,2974
1499,999,299,300,599,199,200,ZAKONCZONE,Rezerwacja 44999,2024-07-18,2024-07-29,2024-07-31,447,174903,175542,2191,333,24,2987
1500,1000,300,1,600,200,201,ANULOWANE,Rezerwacja 45000,2024-07-19,2024-07-21,,450,175000,,2200,335,0,500
1,1001,1,2,601,201,202,NOWE,Rezerwacja 45001,2024-07-20,2024-07-23,,453,175097,,2209,337,1,513
2,1002,2,3,602,202,203,AKTYWNE,Rezerwacja 45002,2024-07-21,2024-07-25,,456,175194,,2218,339,2,526
3,1003,3,4,603,203,204,ZAKONCZONE,Rezerwacja 45003,2024-07-22,2024-07-27,2024-07-27,459,175291,175334,2227,341,3,539
4,1004,4,5,604,204,205,ANULOWANE,Rezerwacja 45004,2024-07-23,2024-07-29,,462,175388,,2236,343,4,552
5,1005,5,6,605,205,206,NOWE,Rezerwacja 45005,2024-07-24,2024-07-31,,465,175485,,2245,345,5,565
6,1006,6,7,606,206,207,AKTYWNE,Rezerwacja 45006,2024-07-25,2024-08-02,,468,175582,,2254,347,6,578
7,1007,7,8,607,207,208,ZAKONCZONE,Rezerwacja 45007,2024-07-26,2024-08-04,2024-08-05,471,175679,175726,2263,349,7,591
8,1008,8,9,608,208,209,ANULOWANE,Rezerwacja 45008,2024-07-27,2024-08-06,,474,175776,,2272,351,8,604
9,1009,9,10,609,209,210,NOWE,Rezerwacja 45009,2024-07-28,2024-08-08,,477,175873,,2281,353,9,617
10,1010,10,11,610,210,211,AKTYWNE,Rezerwacja 45010,2024-07-29,2024-07-31,,480,175970,,2290,355,10,630
11,1011,11,12,611,211,212,ZAKONCZONE,Rezerwacja 45011,2024-07-30,2024-08-02,2024-08-04,483,176067,176118,2299,357,11,643
12,1012,12,13,612,212,213,ANULOWANE,Rezerwacja 45012,2024-07-31,2024-08-04,,486,176164,,2308,359,12,656
13,1013,13,14,613,213,214,NOWE,Rezerwacja 45013,2024-08-01,2024-08-06,,489,176261,,2317,361,13,669
14,1014,14,15,614,214,215,AKTYWNE,Rezerwacja 45014,2024-08-02,2024-08-08,,492,176358,,2326,363,14,682
15,1015,15,16,615,215,216,ZAKONCZONE,Rezerwacja 45015,2024-08-03,2024-08-10,2024-08-10,495,176455,176510,2335,365,15,695
